frame.number,protocol,function,eth.src,eth.dst,ip.src,ip.dst,tcp.flags_ack,tcp.flags_fin,tcp.flags_reset,tcp.flags_syn,tcp.hdr_len,tcp.len,tcp.payload,ip.flags_df,ip.flags_mf,ip.flags_rb,ip.frag_offset,ip.hdr_len,ip.len,ip.ttl,ip.checksum,tcp.checksum,tcp.dstport,tcp.srcport,udp.checksum,udp.dstport,udp.length,udp.payload,udp.srcport,ground_truth,Predictions,Predictions_2
1,Profinet,0,54:e3:b0:00:55:b7,ac:64:17:03:4f:c5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Profinet,0,ac:64:17:03:4f:c5,54:e3:b0:00:55:b7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,LLDP,CLIENT REPORT,54:e3:b0:00:55:b2,01:80:c2:00:00:0e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,LLDP,CLIENT REPORT,54:e3:b0:00:55:b8,01:80:c2:00:00:0e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Profinet,PN DCP SET REQUEST,28:63:36:9a:90:b3,00:a0:45:9b:55:d9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Profinet,PN DCP SET SUCCESS,00:a0:45:9b:55:d9,28:63:36:9a:90:b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,ARP,REQUEST,28:63:36:9a:90:b3,ff:ff:ff:ff:ff:ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,ARP,REPLY,00:a0:45:9b:55:d9,28:63:36:9a:90:b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,ARP,REQUEST,ac:64:17:35:60:50,ff:ff:ff:ff:ff:ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,ARP,REPLY,28:63:36:a9:de:e6,ac:64:17:35:60:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,ARP,REPLY,28:63:36:a9:ac:eb,ac:64:17:35:60:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,0,ac:64:17:35:60:50,28:63:36:a9:de:e6,172.16.106.31,172.16.106.14,FALSE,FALSE,FALSE,TRUE,28,0,0,TRUE,FALSE,FALSE,0,20,48,128,0xcd4b,0xa784,102,49176,0,0,0,0,0,0,1,1
98,0,0,ac:64:17:35:60:50,28:63:36:a9:ac:eb,172.16.106.31,172.16.106.12,FALSE,FALSE,FALSE,TRUE,28,0,0,TRUE,FALSE,FALSE,0,20,48,128,0xcd4c,0x606d,102,49177,0,0,0,0,0,0,0,0
99,0,0,28:63:36:a9:de:e6,ac:64:17:35:60:50,172.16.106.14,172.16.106.31,TRUE,FALSE,FALSE,TRUE,24,0,0,FALSE,FALSE,FALSE,0,20,44,30,0x707d,0x342b,49176,102,0,0,0,0,0,0,0,0
100,0,0,28:63:36:a9:ac:eb,ac:64:17:35:60:50,172.16.106.12,172.16.106.31,TRUE,FALSE,FALSE,TRUE,24,0,0,FALSE,FALSE,FALSE,0,20,44,30,0x7075,0xed11,49177,102,0,0,0,0,0,0,0,0
109,S7,PLUS_REQUEST,ac:64:17:35:60:50,28:63:36:a9:de:e6,172.16.106.31,172.16.106.14,TRUE,FALSE,FALSE,FALSE,20,22,03:00:00:16:11:e0:00:00:00:17:00:c1:02:02:00:c2:02:02:02:c0:01:0a,TRUE,FALSE,FALSE,0,20,62,128,0xcd39,0xba3f,102,49176,0,0,0,0,0,0,0,0
110,S7,PLUS_REQUEST,ac:64:17:35:60:50,28:63:36:a9:ac:eb,172.16.106.31,172.16.106.12,TRUE,FALSE,FALSE,FALSE,20,22,03:00:00:16:11:e0:00:00:00:18:00:c1:02:02:00:c2:02:02:02:c0:01:0a,TRUE,FALSE,FALSE,0,20,62,128,0xcd3a,0x7325,102,49177,0,0,0,0,0,0,0,0
113,Profinet,PTCP DELAY REQUEST,00:a0:45:9b:55:db,01:80:c2:00:00:0e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,S7,PLUS_RESPONSE,28:63:36:a9:de:e6,ac:64:17:35:60:50,172.16.106.14,172.16.106.31,TRUE,FALSE,FALSE,FALSE,20,22,03:00:00:16:11:d0:00:17:00:02:00:c0:01:0a:c1:02:02:00:c2:02:02:02,FALSE,FALSE,FALSE,0,20,62,30,0x706a,0xade3,49176,102,0,0,0,0,0,0,0,0
117,S7,PLUS_RESPONSE,28:63:36:a9:ac:eb,ac:64:17:35:60:50,172.16.106.12,172.16.106.31,TRUE,FALSE,FALSE,FALSE,20,22,03:00:00:16:11:d0:00:18:00:03:00:c0:01:0a:c1:02:02:00:c2:02:02:02,FALSE,FALSE,FALSE,0,20,62,30,0x7062,0x66c8,49177,102,0,0,0,0,0,0,0,0
120,S7,OPEN CONNECTION,ac:64:17:35:60:50,28:63:36:a9:de:e6,172.16.106.31,172.16.106.14,TRUE,FALSE,FALSE,FALSE,20,25,03:00:00:19:02:f0:80:32:01:00:00:00:01:00:08:00:00:f0:00:00:01:00:03:00:f0,TRUE,FALSE,FALSE,0,20,65,128,0xcd31,0x5358,102,49176,0,0,0,0,0,0,0,0
124,S7,OPEN CONNECTION,ac:64:17:35:60:50,28:63:36:a9:ac:eb,172.16.106.31,172.16.106.12,TRUE,FALSE,FALSE,FALSE,20,25,03:00:00:19:02:f0:80:32:01:00:00:00:01:00:08:00:00:f0:00:00:01:00:03:00:f0,TRUE,FALSE,FALSE,0,20,65,128,0xcd31,0x0c3f,102,49177,0,0,0,0,0,0,1,1
127,S7,STATE LIST,ac:64:17:35:60:50,28:63:36:a9:de:e6,172.16.106.31,172.16.106.14,TRUE,FALSE,FALSE,FALSE,20,33,03:00:00:21:02:f0:80:32:07:00:00:00:01:00:08:00:08:00:01:12:04:11:44:01:00:ff:09:00:04:01:31:00:03,TRUE,FALSE,FALSE,0,20,73,128,0xcd25,0xaefb,102,49176,0,0,0,0,0,0,0,0
135,S7,STATE LIST,ac:64:17:35:60:50,28:63:36:a9:ac:eb,172.16.106.31,172.16.106.12,TRUE,FALSE,FALSE,FALSE,20,33,03:00:00:21:02:f0:80:32:07:00:00:00:01:00:08:00:08:00:01:12:04:11:44:01:00:ff:09:00:04:01:31:00:03,TRUE,FALSE,FALSE,0,20,73,128,0xcd25,0x67e2,102,49177,0,0,0,0,0,0,1,1
162,Profinet,PTCP DELAY REQUEST,00:60:34:12:ab:80,01:80:c2:00:00:0e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,ARP,REPLY,ac:64:17:03:4f:c5,28:63:36:9a:90:b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,ARP,REPLY,54:e3:b0:00:55:b1,28:63:36:9a:90:b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,ARP,REPLY,28:63:36:a9:de:e6,28:63:36:9a:90:b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,ARP,REPLY,28:63:36:a9:ac:eb,28:63:36:9a:90:b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,S7,READ,ac:64:17:35:60:50,28:63:36:a9:de:e6,172.16.106.31,172.16.106.14,TRUE,FALSE,FALSE,FALSE,20,55,03:00:00:37:02:f0:80:32:01:00:00:00:01:00:26:00:00:04:03:12:0a:10:01:00:01:00:00:83:00:00:0a:12:0a:10:01:00:01:00:00:83:00:00:08:12:0a:10:01:00:01:00:00:83:00:00:09,TRUE,FALSE,FALSE,0,20,95,128,0xcd0a,0xe5df,102,49176,0,0,0,0,0,0,0,0
209,S7,READ,ac:64:17:35:60:50,28:63:36:a9:ac:eb,172.16.106.31,172.16.106.12,TRUE,FALSE,FALSE,FALSE,20,31,03:00:00:1f:02:f0:80:32:01:00:00:00:01:00:0e:00:00:04:01:12:0a:10:05:00:01:00:02:84:00:00:a0,TRUE,FALSE,FALSE,0,20,71,128,0xcd23,0x473f,102,49177,0,0,0,0,0,0,0,0
239,Profinet,PTCP DELAY REQUEST,28:63:36:a9:de:e7,01:80:c2:00:00:0e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,ARP,REPLY,28:63:36:9a:90:b3,ac:64:17:35:60:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,0,0,ac:64:17:35:60:50,28:63:36:9a:90:b3,172.16.106.31,172.16.106.11,FALSE,FALSE,FALSE,TRUE,28,0,0,TRUE,FALSE,FALSE,0,20,48,128,0xcd38,0xd482,102,49179,0,0,0,0,0,0,0,0
267,0,0,28:63:36:9a:90:b3,ac:64:17:35:60:50,172.16.106.11,172.16.106.31,TRUE,FALSE,FALSE,TRUE,24,0,0,TRUE,FALSE,FALSE,0,20,44,64,0x1101,0xe609,49179,102,0,0,0,0,0,0,0,0
270,ARP,REPLY,ac:64:17:03:4f:c5,ac:64:17:35:60:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,0,0,ac:64:17:35:60:50,ac:64:17:03:4f:c5,172.16.106.31,172.16.106.13,FALSE,FALSE,FALSE,TRUE,28,0,0,TRUE,FALSE,FALSE,0,20,48,128,0xcd34,0x5bda,102,49180,0,0,0,0,0,0,0,0
272,0,0,ac:64:17:03:4f:c5,ac:64:17:35:60:50,172.16.106.13,172.16.106.31,TRUE,FALSE,FALSE,TRUE,24,0,0,TRUE,FALSE,FALSE,0,20,44,64,0x6b33,0x7b0b,49180,102,0,0,0,0,0,0,0,0
290,S7,PLUS_REQUEST,ac:64:17:35:60:50,28:63:36:9a:90:b3,172.16.106.31,172.16.106.11,TRUE,FALSE,FALSE,FALSE,20,36,03:00:00:24:1f:e0:00:00:00:19:00:c1:02:06:02:c2:10:53:49:4d:41:54:49:43:2d:52:4f:4f:54:2d:48:4d:49:c0:01:0a,TRUE,FALSE,FALSE,0,20,76,128,0xcd16,0x29aa,102,49179,0,0,0,0,0,0,0,0
291,S7,PLUS_REQUEST,ac:64:17:35:60:50,ac:64:17:03:4f:c5,172.16.106.31,172.16.106.13,TRUE,FALSE,FALSE,FALSE,20,36,03:00:00:24:1f:e0:00:00:00:1a:00:c1:02:06:03:c2:10:53:49:4d:41:54:49:43:2d:52:4f:4f:54:2d:48:4d:49:c0:01:0a,TRUE,FALSE,FALSE,0,20,76,128,0xcd13,0xbdaa,102,49180,0,0,0,0,0,0,0,0
292,S7,PLUS_RESPONSE,28:63:36:9a:90:b3,ac:64:17:35:60:50,172.16.106.11,172.16.106.31,TRUE,FALSE,FALSE,FALSE,20,36,03:00:00:24:1f:d0:00:19:00:02:00:c0:01:0a:c1:02:06:02:c2:10:53:49:4d:41:54:49:43:2d:52:4f:4f:54:2d:48:4d:49,TRUE,FALSE,FALSE,0,20,76,64,0x1151,0xfb51,49179,102,0,0,0,0,0,0,0,0
293,S7,PLUS_RESPONSE,ac:64:17:03:4f:c5,ac:64:17:35:60:50,172.16.106.13,172.16.106.31,TRUE,FALSE,FALSE,FALSE,20,36,03:00:00:24:1f:d0:00:1a:00:02:00:c0:01:0a:c1:02:06:03:c2:10:53:49:4d:41:54:49:43:2d:52:4f:4f:54:2d:48:4d:49,TRUE,FALSE,FALSE,0,20,76,64,0x02a7,0x9051,49180,102,0,0,0,0,0,0,0,0
328,S7,PLUS_DATA,ac:64:17:35:60:50,28:63:36:9a:90:b3,172.16.106.31,172.16.106.11,TRUE,FALSE,FALSE,FALSE,20,228,03:00:00:e4:02:f0:80:72:01:00:d5:31:00:00:04:ca:00:00:00:01:00:00:01:20:36:00:00:01:1d:00:04:00:00:00:00:00:a1:00:00:00:d3:82:1f:00:00:a3:81:69:00:15:15:53:65:72:76:65:72:53:65:73:73:69:6f:6e:5f:31:43:39:43:33:38:46:a3:82:21:00:15:15:30:3a:3a:3a:36:2e:32:3a:3a:4d:50:32:37:30:28:54:43:50:49:50:29:a3:82:28:00:15:0a:52:65:61:64:20:57:72:69:74:65:a3:82:29:00:15:0b:48:4d:49:20:52:54:20:4f:4d:53:2b:a3:82:2a:00:15:08:59:6f:75:72:48:6f:73:74:a3:82:2b:00:04:02:a3:82:2c:00:12:01:c9:c3:8f:a3:82:2d:00:15:0f:52:65:61:64:2f:57:72:69:74:65:20:74:61:67:73:a1:00:00:00:d3:81:7f:00:00:a3:81:69:00:15:15:53:75:62:73:63:72:69:70:74:69:6f:6e:43:6f:6e:74:61:69:6e:65:72:a2:a2:00:00:00:00:72:01:00:00,TRUE,FALSE,FALSE,0,20,268,128,0xcc50,0x775b,102,49179,0,0,0,0,0,0,0,0
332,S7,PLUS_DATA,ac:64:17:35:60:50,ac:64:17:03:4f:c5,172.16.106.31,172.16.106.13,TRUE,FALSE,FALSE,FALSE,20,228,03:00:00:e4:02:f0:80:72:01:00:d5:31:00:00:04:ca:00:00:00:01:00:00:01:20:36:00:00:01:1d:00:04:00:00:00:00:00:a1:00:00:00:d3:82:1f:00:00:a3:81:69:00:15:15:53:65:72:76:65:72:53:65:73:73:69:6f:6e:5f:31:43:39:43:33:39:31:a3:82:21:00:15:15:30:3a:3a:3a:36:2e:33:3a:3a:4d:50:32:37:30:28:54:43:50:49:50:29:a3:82:28:00:15:0a:52:65:61:64:20:57:72:69:74:65:a3:82:29:00:15:0b:48:4d:49:20:52:54:20:4f:4d:53:2b:a3:82:2a:00:15:08:59:6f:75:72:48:6f:73:74:a3:82:2b:00:04:02:a3:82:2c:00:12:01:c9:c3:91:a3:82:2d:00:15:0f:52:65:61:64:2f:57:72:69:74:65:20:74:61:67:73:a1:00:00:00:d3:81:7f:00:00:a3:81:69:00:15:15:53:75:62:73:63:72:69:70:74:69:6f:6e:43:6f:6e:74:61:69:6e:65:72:a2:a2:00:00:00:00:72:01:00:00,TRUE,FALSE,FALSE,0,20,268,128,0xcc4d,0x0872,102,49180,0,0,0,0,0,0,0,0
936,Profinet,PTCP DELAY REQUEST,28:63:36:a9:ac:ec,01:80:c2:00:00:0e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,Profinet,PTCP DELAY REQUEST,ac:64:17:03:4f:c8,01:80:c2:00:00:0e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,Profinet,PTCP DELAY REQUEST,28:63:36:9a:90:b4,01:80:c2:00:00:0e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,Profinet,PTCP DELAY REQUEST,ac:64:17:35:60:52,01:80:c2:00:00:0e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,LLDP,CLIENT REPORT,ac:64:17:03:4f:c8,01:80:c2:00:00:0e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1472,ARP,REQUEST,28:63:36:9a:90:b3,ff:ff:ff:ff:ff:ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1848,LLDP,CLIENT REPORT,00:a0:45:9b:55:db,01:80:c2:00:00:0e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,Profinet,PN DCP SET REQUEST,28:63:36:a9:ac:eb,00:30:de:41:df:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1913,Profinet,PN DCP SET SUCCESS,00:30:de:41:df:28,28:63:36:a9:ac:eb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,ARP,REQUEST,00:30:de:41:df:28,ff:ff:ff:ff:ff:ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1915,LLDP,CLIENT REPORT,00:30:de:41:df:2a,01:80:c2:00:00:0e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1920,ARP,REQUEST,28:63:36:a9:ac:eb,ff:ff:ff:ff:ff:ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,ARP,REPLY,00:30:de:41:df:28,28:63:36:a9:ac:eb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1922,Profinet,DCE RPC CONNECT REQUEST,28:63:36:a9:ac:eb,00:30:de:41:df:28,172.16.106.12,172.16.106.22,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,20,553,30,0x6e6b,0,0,0,0x48a0,34964,533,04:00:20:00:10:00:00:00:00:00:a0:de:97:6c:d1:11:82:71:00:00:02:ee:01:1d:01:00:a0:de:97:6c:d1:11:82:71:00:a0:24:42:df:7d:0b:00:00:00:00:00:10:10:80:bc:28:63:36:a9:ac:eb:00:00:00:00:01:00:00:00:00:00:00:00:00:00:ff:ff:ff:ff:bd:01:00:00:00:00:bb:02:00:00:a9:01:00:00:bb:02:00:00:00:00:00:00:a9:01:00:00:01:01:00:41:01:00:00:01:a8:1b:42:19:e7:2b:47:47:af:de:2b:1a:58:56:7e:09:00:01:28:63:36:a9:ac:eb:de:a0:00:00:6c:97:11:d1:82:71:00:64:01:01:00:2a:00:00:00:11:02:58:88:92:00:0b:66:65:73:74:6f:2d:73:70:73:2d:32:01:02:00:56:01:00:00:01:00:01:88:92:00:00:00:02:00:28:80:61:00:20:00:02:00:01:00:00:ff:ff:ff:ff:00:03:00:03:c0:00:00:00:00:00:00:00:00:01:00:00:00:00:00:05:00:00:00:01:00:00:00:00:80:00:00:01:00:00:80:01:00:02:00:00:80:02:00:03:00:01:00:01:00:04:00:01:00:02:00:01:00:06:01:02:00:56:01:00:00:02:00:02:88:92:00:00:00:02:00:28:ff:ff:00:20:00:02:00:01:00:00:ff:ff:ff:ff:00:03:00:03:c0:00:00:00:00:00:00:00:00:01:00:00:00:00:00:01:00:02:00:01:00:05:00:05:00:00:00:01:00:00:00:00:80:00:00:01:00:00:80:01:00:02:00:00:80:02:00:03:00:01:00:01:00:04:01:04:00:4a:01:00:00:01:00:00:00:00:00:00:02:02:01:77:00:00:00:04:00:01:1a:00:00:00:00:00:00:01:00:00:01:01:80:00:10:00:00:00:00:00:00:01:00:00:01:01:80:01:14:00:00:00:00:00:00:01:00:00:01:01:80:02:14:00:00:00:00:00:00:01:00:00:01:01:01:04:00:20:01:00:00:01:00:00:00:00:00:01:00:00:88:01:00:00:00:01:00:01:43:00:00:03:00:01:00:01:00:01:01:01:01:04:00:20:01:00:00:01:00:00:00:00:00:02:00:00:88:02:00:00:00:01:00:01:43:00:03:00:00:02:00:02:00:01:01:01:01:03:00:16:01:00:00:01:88:92:00:00:00:00:00:01:00:03:00:01:01:00:c0:00:a0:00,49155,0,0,0
1928,Profinet,DCE RPC CONNECT RESPONSE,00:30:de:41:df:28,28:63:36:a9:ac:eb,172.16.106.22,172.16.106.12,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,20,198,64,0x4de3,0,0,0,0xa992,49155,178,04:02:28:00:10:00:00:00:00:00:a0:de:97:6c:d1:11:82:71:00:00:02:ee:01:1d:01:00:a0:de:97:6c:d1:11:82:71:00:a0:24:42:df:7d:0b:00:00:00:00:00:10:10:80:bc:28:63:36:a9:ac:eb:e8:03:00:00:01:00:00:00:00:00:00:00:00:00:ff:ff:ff:ff:5a:00:00:00:00:00:00:00:00:00:46:00:00:00:bb:02:00:00:00:00:00:00:46:00:00:00:81:01:00:1e:01:00:00:01:a8:1b:42:19:e7:2b:47:47:af:de:2b:1a:58:56:7e:09:00:01:00:30:de:41:df:28:88:92:81:02:00:08:01:00:00:01:00:01:80:61:81:02:00:08:01:00:00:02:00:02:80:00:81:03:00:08:01:00:00:01:00:00:01:00,49152,0,0,0
1943,Profinet,DCE RPC WRITE REQUEST,28:63:36:a9:ac:eb,00:30:de:41:df:28,172.16.106.12,172.16.106.22,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,20,578,30,0x6e51,0,0,0,0xf5c6,49152,558,04:00:20:00:10:00:00:00:00:00:a0:de:97:6c:d1:11:82:71:00:00:02:ee:01:1d:01:00:a0:de:97:6c:d1:11:82:71:00:a0:24:42:df:7d:0b:00:00:00:00:00:10:10:80:bc:28:63:36:a9:ac:eb:e8:03:00:00:01:00:00:00:01:00:00:00:03:00:ff:ff:ff:ff:d6:01:00:00:00:00:c2:01:00:00:c2:01:00:00:c2:01:00:00:00:00:00:00:c2:01:00:00:00:08:00:3c:01:00:00:00:a8:1b:42:19:e7:2b:47:47:af:de:2b:1a:58:56:7e:09:ff:ff:ff:ff:ff:ff:ff:ff:00:00:e0:40:00:00:01:82:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:08:00:3c:01:00:00:01:a8:1b:42:19:e7:2b:47:47:af:de:2b:1a:58:56:7e:09:00:00:00:00:00:00:00:01:00:00:10:00:00:00:00:20:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:cb:43:00:00:00:04:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:08:00:3c:01:00:00:02:a8:1b:42:19:e7:2b:47:47:af:de:2b:1a:58:56:7e:09:00:00:00:00:00:00:80:00:00:00:80:52:00:00:00:28:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:02:11:00:24:01:00:00:00:c3:d6:87:fe:78:9e:03:a1:ac:db:e5:bf:cb:bc:27:b6:00:00:00:00:0b:6d:72:70:64:6f:6d:61:69:6e:2d:31:00:08:00:3c:01:00:00:03:a8:1b:42:19:e7:2b:47:47:af:de:2b:1a:58:56:7e:09:00:00:00:00:00:00:80:00:00:00:80:51:00:00:00:1c:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:02:13:00:18:01:00:00:00:c3:d6:87:fe:78:9e:03:a1:ac:db:e5:bf:cb:bc:27:b6:00:00:00:00:00:08:00:3c:01:00:00:04:a8:1b:42:19:e7:2b:47:47:af:de:2b:1a:58:56:7e:09:00:00:00:00:00:02:00:01:00:00:40:00:00:00:00:1e:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:00:01:00:00:02:08:00:01:00:01:01:00:02:01:00:03:01:00:04:01:00:05:01:00:06:01:00:07:01:00,49155,0,0,0
1945,Profinet,DCE RPC WRITE RESPONSE,00:30:de:41:df:28,28:63:36:a9:ac:eb,172.16.106.22,172.16.106.12,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,20,448,64,0x4ce8,0,0,0,0x737c,49155,428,04:02:28:00:10:00:00:00:00:00:a0:de:97:6c:d1:11:82:71:00:00:02:ee:01:1d:01:00:a0:de:97:6c:d1:11:82:71:00:a0:24:42:df:7d:0b:00:00:00:00:00:10:10:80:bc:28:63:36:a9:ac:eb:e8:03:00:00:01:00:00:00:01:00:00:00:03:00:ff:ff:ff:ff:54:01:00:00:00:00:00:00:00:00:40:01:00:00:c2:01:00:00:00:00:00:00:40:01:00:00:80:08:00:3c:01:00:00:00:a8:1b:42:19:e7:2b:47:47:af:de:2b:1a:58:56:7e:09:ff:ff:ff:ff:ff:ff:ff:ff:00:00:e0:40:00:00:01:00:00:00:00:00:00:00:00:00:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:80:08:00:3c:01:00:00:01:a8:1b:42:19:e7:2b:47:47:af:de:2b:1a:58:56:7e:09:00:00:00:00:00:00:00:01:00:00:10:00:00:00:00:00:00:00:00:00:00:00:00:00:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:80:08:00:3c:01:00:00:02:a8:1b:42:19:e7:2b:47:47:af:de:2b:1a:58:56:7e:09:00:00:00:00:00:00:80:00:00:00:80:52:00:00:00:00:00:00:00:00:00:00:00:00:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:80:08:00:3c:01:00:00:03:a8:1b:42:19:e7:2b:47:47:af:de:2b:1a:58:56:7e:09:00:00:00:00:00:00:80:00:00:00:80:51:00:00:00:00:00:00:00:00:00:00:00:00:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:80:08:00:3c:01:00:00:04:a8:1b:42:19:e7:2b:47:47:af:de:2b:1a:58:56:7e:09:00:00:00:00:00:02:00:01:00:00:40:00:00:00:00:00:00:00:00:00:00:00:00:00:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa:aa,49152,0,0,0
1953,Profinet,DCE RPC CONTROL REQUEST,28:63:36:a9:ac:eb,00:30:de:41:df:28,172.16.106.12,172.16.106.22,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,0,20,160,30,0x6ff2,0,0,0,0xe68d,49152,140,04:00:20:00:10:00:00:00:00:00:a0:de:97:6c:d1:11:82:71:00:00:02:ee:01:1d:01:00:a0:de:97:6c:d1:11:82:71:00:a0:24:42:df:7d:0b:00:00:00:00:00:10:10:80:bc:28:63:36:a9:ac:eb:e8:03:00:00:01:00:00:00:02:00:00:00:04:00:ff:ff:ff:ff:34:00:00:00:00:00:20:00:00:00:20:00:00:00:20:00:00:00:00:00:00:00:20:00:00:00:01:10:00:1c:01:00:00:00:a8:1b:42:19:e7:2b:47:47:af:de:2b:1a:58:56:7e:09:00:01:00:00:00:01:00:00,49155,0,0,0
